File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD17A2HGF_061_Gpp_500m_doy2014001000000_aid0013,Gpp_500m,aid0013,2014-01-01,247891.0,0.0011,0.078,"(0.0011,0.078)",0.010902,0.0051861,2.69e-05,0.0137,0.0227,0.0099,0.0011,0.0077
MOD17A2HGF_061_Gpp_500m_doy2014009000000_aid0013,Gpp_500m,aid0013,2014-01-09,247891.0,0.0013,0.0694,"(0.0013,0.0694)",0.0096692,0.0045581,2.08e-05,0.0119,0.0198,0.0088,0.0013,0.0066
MOD17A2HGF_061_Gpp_500m_doy2014017000000_aid0013,Gpp_500m,aid0013,2014-01-17,247891.0,0.0,0.0791,"(0.0,0.0791)",0.0094319,0.0052924,2.8e-05,0.0118,0.0205,0.0089,0.0,0.006
MOD17A2HGF_061_Gpp_500m_doy2014025000000_aid0013,Gpp_500m,aid0013,2014-01-25,247891.0,0.0,0.0745,"(0.0,0.0745)",0.0080476,0.0050366,2.54e-05,0.0104,0.0192,0.008,0.0,0.0045
MOD17A2HGF_061_Gpp_500m_doy2014033000000_aid0013,Gpp_500m,aid0013,2014-02-02,247891.0,0.0001,0.0809,"(0.0001,0.0809)",0.0091489,0.0048212,2.32e-05,0.0113,0.0194,0.0086,0.0001,0.0059
MOD17A2HGF_061_Gpp_500m_doy2014041000000_aid0013,Gpp_500m,aid0013,2014-02-10,247891.0,0.0012,0.0856,"(0.0012,0.0856)",0.0099062,0.0044415,1.97e-05,0.0118,0.0191,0.0092,0.0012,0.0069
MOD17A2HGF_061_Gpp_500m_doy2014049000000_aid0013,Gpp_500m,aid0013,2014-02-18,247891.0,0.0002,0.0755,"(0.0002,0.0755)",0.0084506,0.0046378,2.15e-05,0.0107,0.0189,0.0082,0.0002,0.0052
MOD17A2HGF_061_Gpp_500m_doy2014057000000_aid0013,Gpp_500m,aid0013,2014-02-26,247891.0,0.0005,0.0792,"(0.0005,0.0792)",0.008055,0.0050354,2.54e-05,0.0101,0.0185,0.0074,0.0005,0.0045
MOD17A2HGF_061_Gpp_500m_doy2014065000000_aid0013,Gpp_500m,aid0013,2014-03-06,247891.0,0.0012,0.0924,"(0.0012,0.0924)",0.0096481,0.0048171,2.32e-05,0.0117,0.0193,0.0086,0.0012,0.0066
MOD17A2HGF_061_Gpp_500m_doy2014073000000_aid0013,Gpp_500m,aid0013,2014-03-14,247891.0,0.0008,0.088,"(0.0008,0.088)",0.0093405,0.0055069,3.03e-05,0.0118,0.0212,0.0086,0.0008,0.0055
MOD17A2HGF_061_Gpp_500m_doy2014081000000_aid0013,Gpp_500m,aid0013,2014-03-22,247891.0,0.0,0.0912,"(0.0,0.0912)",0.0072903,0.0060893,3.71e-05,0.0101,0.0215,0.0068,0.0,0.0025
MOD17A2HGF_061_Gpp_500m_doy2014089000000_aid0013,Gpp_500m,aid0013,2014-03-30,247891.0,0.0,0.0861,"(0.0,0.0861)",0.0073421,0.0060705,3.69e-05,0.01,0.0209,0.0068,0.0,0.0027
MOD17A2HGF_061_Gpp_500m_doy2014097000000_aid0013,Gpp_500m,aid0013,2014-04-07,247891.0,0.0002,0.102,"(0.0002,0.102)",0.0084975,0.0067864,4.61e-05,0.0107,0.0209,0.0074,0.0002,0.0039
MOD17A2HGF_061_Gpp_500m_doy2014105000000_aid0013,Gpp_500m,aid0013,2014-04-15,247891.0,0.0,0.0915,"(0.0,0.0915)",0.0069779,0.0060299,3.64e-05,0.0089,0.0179,0.0057,0.0,0.0029
MOD17A2HGF_061_Gpp_500m_doy2014113000000_aid0013,Gpp_500m,aid0013,2014-04-23,247891.0,0.0,0.0706,"(0.0,0.0706)",0.0065748,0.0049046,2.41e-05,0.0084,0.0162,0.0059,0.0,0.0032
MOD17A2HGF_061_Gpp_500m_doy2014121000000_aid0013,Gpp_500m,aid0013,2014-05-01,247891.0,0.0003,0.0588,"(0.0003,0.0588)",0.0066274,0.00437,1.91e-05,0.0081,0.0145,0.0057,0.0003,0.0038
MOD17A2HGF_061_Gpp_500m_doy2014129000000_aid0013,Gpp_500m,aid0013,2014-05-09,247891.0,0.0007,0.0845,"(0.0007,0.0845)",0.0094326,0.0053686,2.88e-05,0.0114,0.0193,0.008,0.0007,0.0061
MOD17A2HGF_061_Gpp_500m_doy2014137000000_aid0013,Gpp_500m,aid0013,2014-05-17,247891.0,0.0006,0.0743,"(0.0006,0.0743)",0.0093272,0.0051941,2.7e-05,0.0118,0.0208,0.0079,0.0006,0.0058
MOD17A2HGF_061_Gpp_500m_doy2014145000000_aid0013,Gpp_500m,aid0013,2014-05-25,247891.0,0.0004,0.0842,"(0.0004,0.0842)",0.0106301,0.0064377,4.14e-05,0.0133,0.0239,0.0088,0.0004,0.0062
MOD17A2HGF_061_Gpp_500m_doy2014153000000_aid0013,Gpp_500m,aid0013,2014-06-02,247891.0,0.0,0.0756,"(0.0,0.0756)",0.0088574,0.0055295,3.06e-05,0.0109,0.0196,0.0074,0.0,0.0051
MOD17A2HGF_061_Gpp_500m_doy2014161000000_aid0013,Gpp_500m,aid0013,2014-06-10,247891.0,0.0,0.0566,"(0.0,0.0566)",0.0094604,0.0059318,3.52e-05,0.0113,0.0194,0.0077,0.0,0.0059
MOD17A2HGF_061_Gpp_500m_doy2014169000000_aid0013,Gpp_500m,aid0013,2014-06-18,247891.0,0.0,0.0586,"(0.0,0.0586)",0.0117758,0.0071944,5.18e-05,0.0145,0.0254,0.0097,0.0,0.0072
MOD17A2HGF_061_Gpp_500m_doy2014177000000_aid0013,Gpp_500m,aid0013,2014-06-26,247891.0,0.0,0.0669,"(0.0,0.0669)",0.0145966,0.0094232,8.88e-05,0.0184,0.0341,0.0121,0.0,0.0079
MOD17A2HGF_061_Gpp_500m_doy2014185000000_aid0013,Gpp_500m,aid0013,2014-07-04,247891.0,0.0,0.0609,"(0.0,0.0609)",0.0159013,0.0099394,9.88e-05,0.0209,0.0396,0.0133,0.0,0.0084
MOD17A2HGF_061_Gpp_500m_doy2014193000000_aid0013,Gpp_500m,aid0013,2014-07-12,247891.0,0.0,0.0617,"(0.0,0.0617)",0.0194117,0.0112578,0.0001267,0.0265,0.0503,0.017,0.0,0.0106
MOD17A2HGF_061_Gpp_500m_doy2014201000000_aid0013,Gpp_500m,aid0013,2014-07-20,247891.0,0.0009,0.0664,"(0.0009,0.0664)",0.0198889,0.0111173,0.0001236,0.0267,0.0498,0.0178,0.0009,0.0113
MOD17A2HGF_061_Gpp_500m_doy2014209000000_aid0013,Gpp_500m,aid0013,2014-07-28,247891.0,0.0008,0.0622,"(0.0008,0.0622)",0.0202977,0.0092312,8.52e-05,0.0264,0.0459,0.019,0.0008,0.0134
MOD17A2HGF_061_Gpp_500m_doy2014217000000_aid0013,Gpp_500m,aid0013,2014-08-05,247891.0,0.0007,0.0678,"(0.0007,0.0678)",0.0243612,0.0092417,8.54e-05,0.0307,0.0497,0.024,0.0007,0.018
MOD17A2HGF_061_Gpp_500m_doy2014225000000_aid0013,Gpp_500m,aid0013,2014-08-13,247891.0,0.0006,0.0698,"(0.0006,0.0698)",0.0274525,0.0100622,0.0001012,0.0349,0.0565,0.0272,0.0006,0.0205
MOD17A2HGF_061_Gpp_500m_doy2014233000000_aid0013,Gpp_500m,aid0013,2014-08-21,247891.0,0.0007,0.0691,"(0.0007,0.0691)",0.0302633,0.0112267,0.000126,0.0386,0.063,0.03,0.0007,0.0223
MOD17A2HGF_061_Gpp_500m_doy2014241000000_aid0013,Gpp_500m,aid0013,2014-08-29,247891.0,0.0008,0.0728,"(0.0008,0.0728)",0.031211,0.0107053,0.0001146,0.039,0.0616,0.0311,0.0013,0.0239
MOD17A2HGF_061_Gpp_500m_doy2014249000000_aid0013,Gpp_500m,aid0013,2014-09-06,247891.0,0.0009,0.074,"(0.0009,0.074)",0.0298883,0.0087444,7.65e-05,0.0359,0.0531,0.0301,0.0072,0.0244
MOD17A2HGF_061_Gpp_500m_doy2014257000000_aid0013,Gpp_500m,aid0013,2014-09-14,247891.0,0.0011,0.0755,"(0.0011,0.0755)",0.0344196,0.0116236,0.0001351,0.0426,0.067,0.0337,0.0019,0.0263
MOD17A2HGF_061_Gpp_500m_doy2014265000000_aid0013,Gpp_500m,aid0013,2014-09-22,247891.0,0.0009,0.0886,"(0.0009,0.0886)",0.0387943,0.0130477,0.0001702,0.0484,0.0764,0.0389,0.0017,0.0297
MOD17A2HGF_061_Gpp_500m_doy2014273000000_aid0013,Gpp_500m,aid0013,2014-09-30,247891.0,0.0016,0.081,"(0.0016,0.081)",0.0341346,0.0123805,0.0001533,0.0433,0.0703,0.0336,0.0016,0.0253
MOD17A2HGF_061_Gpp_500m_doy2014281000000_aid0013,Gpp_500m,aid0013,2014-10-08,247891.0,0.0019,0.0984,"(0.0019,0.0984)",0.033986,0.0116021,0.0001346,0.042,0.0663,0.0336,0.0019,0.0258
MOD17A2HGF_061_Gpp_500m_doy2014289000000_aid0013,Gpp_500m,aid0013,2014-10-16,247891.0,0.0018,0.1008,"(0.0018,0.1008)",0.0313197,0.0113026,0.0001277,0.038,0.0597,0.0303,0.0018,0.0235
MOD17A2HGF_061_Gpp_500m_doy2014297000000_aid0013,Gpp_500m,aid0013,2014-10-24,247891.0,0.0023,0.0964,"(0.0023,0.0964)",0.0262564,0.0097153,9.44e-05,0.0319,0.0505,0.0252,0.0023,0.0195
MOD17A2HGF_061_Gpp_500m_doy2014305000000_aid0013,Gpp_500m,aid0013,2014-11-01,247891.0,0.0019,0.0953,"(0.0019,0.0953)",0.022105,0.0083902,7.04e-05,0.0267,0.0421,0.0207,0.0019,0.0164
MOD17A2HGF_061_Gpp_500m_doy2014313000000_aid0013,Gpp_500m,aid0013,2014-11-09,247891.0,0.0016,0.0859,"(0.0016,0.0859)",0.0196819,0.0074649,5.57e-05,0.0236,0.0371,0.0184,0.0016,0.0146
MOD17A2HGF_061_Gpp_500m_doy2014321000000_aid0013,Gpp_500m,aid0013,2014-11-17,247891.0,0.0011,0.0843,"(0.0011,0.0843)",0.0172228,0.0067901,4.61e-05,0.0208,0.0332,0.0163,0.0011,0.0125
MOD17A2HGF_061_Gpp_500m_doy2014329000000_aid0013,Gpp_500m,aid0013,2014-11-25,247891.0,0.0015,0.0825,"(0.0015,0.0825)",0.0170846,0.0066785,4.46e-05,0.0207,0.0333,0.0163,0.0015,0.0123
MOD17A2HGF_061_Gpp_500m_doy2014337000000_aid0013,Gpp_500m,aid0013,2014-12-03,247891.0,0.0006,0.0864,"(0.0006,0.0864)",0.01499,0.0069609,4.85e-05,0.0187,0.0316,0.0144,0.0006,0.0101
MOD17A2HGF_061_Gpp_500m_doy2014345000000_aid0013,Gpp_500m,aid0013,2014-12-11,247891.0,0.001,0.082,"(0.001,0.082)",0.0134549,0.0060725,3.69e-05,0.0169,0.0286,0.0125,0.001,0.0091
MOD17A2HGF_061_Gpp_500m_doy2014353000000_aid0013,Gpp_500m,aid0013,2014-12-19,247891.0,0.0011,0.0826,"(0.0011,0.0826)",0.0130648,0.0057673,3.33e-05,0.0164,0.0275,0.0119,0.0011,0.009
MOD17A2HGF_061_Gpp_500m_doy2014361000000_aid0013,Gpp_500m,aid0013,2014-12-27,247891.0,0.0,0.0542,"(0.0,0.0542)",0.0071774,0.003869,1.5e-05,0.0096,0.0165,0.0065,0.0,0.005
MOD17A2HGF_061_Gpp_500m_doy2015001000000_aid0013,Gpp_500m,aid0013,2015-01-01,247891.0,0.001,0.0855,"(0.001,0.0855)",0.0119157,0.0053592,2.87e-05,0.0152,0.0252,0.0107,0.001,0.0085
MOD17A2HGF_061_Gpp_500m_doy2015009000000_aid0013,Gpp_500m,aid0013,2015-01-09,247891.0,0.0023,0.0776,"(0.0023,0.0776)",0.0126893,0.0049988,2.5e-05,0.0154,0.0247,0.0113,0.0023,0.0092
MOD17A2HGF_061_Gpp_500m_doy2015017000000_aid0013,Gpp_500m,aid0013,2015-01-17,247891.0,0.0012,0.083,"(0.0012,0.083)",0.0122063,0.0058329,3.4e-05,0.0151,0.0248,0.0109,0.0012,0.0086
MOD17A2HGF_061_Gpp_500m_doy2015025000000_aid0013,Gpp_500m,aid0013,2015-01-25,247891.0,0.0,0.0821,"(0.0,0.0821)",0.008134,0.005764,3.32e-05,0.0107,0.0206,0.008,0.0,0.0041
MOD17A2HGF_061_Gpp_500m_doy2015033000000_aid0013,Gpp_500m,aid0013,2015-02-02,247891.0,0.0,0.0801,"(0.0,0.0801)",0.0073991,0.0056098,3.15e-05,0.0098,0.0195,0.0073,0.0,0.0033
MOD17A2HGF_061_Gpp_500m_doy2015041000000_aid0013,Gpp_500m,aid0013,2015-02-10,247891.0,0.0003,0.0815,"(0.0003,0.0815)",0.0085712,0.0046705,2.18e-05,0.0109,0.0191,0.0082,0.0003,0.0054
MOD17A2HGF_061_Gpp_500m_doy2015049000000_aid0013,Gpp_500m,aid0013,2015-02-18,247891.0,0.0,0.0881,"(0.0,0.0881)",0.0086901,0.0056003,3.14e-05,0.0114,0.021,0.0083,0.0,0.005
MOD17A2HGF_061_Gpp_500m_doy2015057000000_aid0013,Gpp_500m,aid0013,2015-02-26,247891.0,0.0,0.0839,"(0.0,0.0839)",0.0070193,0.0052704,2.78e-05,0.0098,0.0201,0.007,0.0,0.0029
MOD17A2HGF_061_Gpp_500m_doy2015065000000_aid0013,Gpp_500m,aid0013,2015-03-06,247891.0,0.0,0.0682,"(0.0,0.0682)",0.0063011,0.0049565,2.46e-05,0.009,0.0192,0.0063,0.0,0.0022
MOD17A2HGF_061_Gpp_500m_doy2015073000000_aid0013,Gpp_500m,aid0013,2015-03-14,247891.0,0.0,0.0611,"(0.0,0.0611)",0.007066,0.0051763,2.68e-05,0.0097,0.0196,0.0068,0.0,0.0031
MOD17A2HGF_061_Gpp_500m_doy2015081000000_aid0013,Gpp_500m,aid0013,2015-03-22,247891.0,0.0,0.096,"(0.0,0.096)",0.0083439,0.0066136,4.37e-05,0.0115,0.0242,0.0079,0.0,0.003
MOD17A2HGF_061_Gpp_500m_doy2015089000000_aid0013,Gpp_500m,aid0013,2015-03-30,247891.0,0.0,0.0908,"(0.0,0.0908)",0.0070339,0.005685,3.23e-05,0.0099,0.0211,0.0065,0.0,0.0024
MOD17A2HGF_061_Gpp_500m_doy2015097000000_aid0013,Gpp_500m,aid0013,2015-04-07,247891.0,0.0,0.0735,"(0.0,0.0735)",0.0070787,0.0051146,2.62e-05,0.0094,0.0184,0.0065,0.0,0.0034
MOD17A2HGF_061_Gpp_500m_doy2015105000000_aid0013,Gpp_500m,aid0013,2015-04-15,247891.0,0.0,0.0753,"(0.0,0.0753)",0.0075357,0.0053034,2.81e-05,0.0102,0.0201,0.007,0.0,0.0036
MOD17A2HGF_061_Gpp_500m_doy2015113000000_aid0013,Gpp_500m,aid0013,2015-04-23,247891.0,0.0,0.0643,"(0.0,0.0643)",0.006072,0.0050728,2.57e-05,0.0089,0.0201,0.0059,0.0,0.0014
MOD17A2HGF_061_Gpp_500m_doy2015121000000_aid0013,Gpp_500m,aid0013,2015-05-01,247891.0,0.0005,0.0538,"(0.0005,0.0538)",0.0073449,0.004113,1.69e-05,0.0093,0.0165,0.0068,0.0005,0.0045
MOD17A2HGF_061_Gpp_500m_doy2015129000000_aid0013,Gpp_500m,aid0013,2015-05-09,247891.0,0.0,0.0755,"(0.0,0.0755)",0.0077969,0.0056651,3.21e-05,0.0108,0.0217,0.0073,0.0,0.0035
MOD17A2HGF_061_Gpp_500m_doy2015137000000_aid0013,Gpp_500m,aid0013,2015-05-17,247891.0,0.0,0.0688,"(0.0,0.0688)",0.0066257,0.0045891,2.11e-05,0.0089,0.0173,0.0059,0.0,0.0033
MOD17A2HGF_061_Gpp_500m_doy2015145000000_aid0013,Gpp_500m,aid0013,2015-05-25,247891.0,0.0007,0.0752,"(0.0007,0.0752)",0.0090055,0.0052494,2.76e-05,0.0114,0.0204,0.0078,0.0007,0.0054
MOD17A2HGF_061_Gpp_500m_doy2015153000000_aid0013,Gpp_500m,aid0013,2015-06-02,247891.0,0.0003,0.0689,"(0.0003,0.0689)",0.0074716,0.0043872,1.92e-05,0.0092,0.0162,0.0064,0.0003,0.0045
MOD17A2HGF_061_Gpp_500m_doy2015161000000_aid0013,Gpp_500m,aid0013,2015-06-10,247891.0,0.0,0.0627,"(0.0,0.0627)",0.0090396,0.0051619,2.66e-05,0.011,0.0189,0.0074,0.0,0.0057
MOD17A2HGF_061_Gpp_500m_doy2015169000000_aid0013,Gpp_500m,aid0013,2015-06-18,247891.0,0.0001,0.0581,"(0.0001,0.0581)",0.0102953,0.0060109,3.61e-05,0.0126,0.022,0.0086,0.0001,0.0063
MOD17A2HGF_061_Gpp_500m_doy2015177000000_aid0013,Gpp_500m,aid0013,2015-06-26,247891.0,0.0005,0.06,"(0.0005,0.06)",0.0142315,0.0081252,6.6e-05,0.0178,0.0322,0.0124,0.0005,0.0082
MOD17A2HGF_061_Gpp_500m_doy2015185000000_aid0013,Gpp_500m,aid0013,2015-07-04,247891.0,0.0,0.0606,"(0.0,0.0606)",0.0122658,0.0070591,4.98e-05,0.0156,0.028,0.0106,0.0,0.0073
MOD17A2HGF_061_Gpp_500m_doy2015193000000_aid0013,Gpp_500m,aid0013,2015-07-12,247891.0,0.0,0.056,"(0.0,0.056)",0.0148325,0.0083368,6.95e-05,0.0195,0.0361,0.0133,0.0,0.0084
MOD17A2HGF_061_Gpp_500m_doy2015201000000_aid0013,Gpp_500m,aid0013,2015-07-20,247891.0,0.0,0.0642,"(0.0,0.0642)",0.0170139,0.0087454,7.65e-05,0.0223,0.0397,0.0162,0.0,0.0107
MOD17A2HGF_061_Gpp_500m_doy2015209000000_aid0013,Gpp_500m,aid0013,2015-07-28,247891.0,0.0001,0.0658,"(0.0001,0.0658)",0.0196994,0.0094267,8.89e-05,0.0258,0.045,0.0191,0.0001,0.013
MOD17A2HGF_061_Gpp_500m_doy2015217000000_aid0013,Gpp_500m,aid0013,2015-08-05,247891.0,0.0005,0.0623,"(0.0005,0.0623)",0.0200999,0.0096876,9.38e-05,0.0262,0.046,0.019,0.0005,0.013
MOD17A2HGF_061_Gpp_500m_doy2015225000000_aid0013,Gpp_500m,aid0013,2015-08-13,247891.0,0.0001,0.0692,"(0.0001,0.0692)",0.0240714,0.0100659,0.0001013,0.0308,0.0509,0.0237,0.0001,0.0174
MOD17A2HGF_061_Gpp_500m_doy2015233000000_aid0013,Gpp_500m,aid0013,2015-08-21,247891.0,0.0006,0.0676,"(0.0006,0.0676)",0.0273568,0.0109552,0.00012,0.0352,0.0584,0.0274,0.0006,0.0197
MOD17A2HGF_061_Gpp_500m_doy2015241000000_aid0013,Gpp_500m,aid0013,2015-08-29,247891.0,0.0005,0.0824,"(0.0005,0.0824)",0.030482,0.0108986,0.0001188,0.0375,0.058,0.0305,0.0033,0.0238
MOD17A2HGF_061_Gpp_500m_doy2015249000000_aid0013,Gpp_500m,aid0013,2015-09-06,247891.0,0.0009,0.0716,"(0.0009,0.0716)",0.0305733,0.0107571,0.0001157,0.0386,0.0615,0.0309,0.0009,0.0233
MOD17A2HGF_061_Gpp_500m_doy2015257000000_aid0013,Gpp_500m,aid0013,2015-09-14,247891.0,0.0005,0.0811,"(0.0005,0.0811)",0.0308277,0.0117902,0.000139,0.04,0.0668,0.0307,0.0005,0.0221
MOD17A2HGF_061_Gpp_500m_doy2015265000000_aid0013,Gpp_500m,aid0013,2015-09-22,247891.0,0.0005,0.0882,"(0.0005,0.0882)",0.0283714,0.011227,0.000126,0.0358,0.0592,0.028,0.0005,0.0202
MOD17A2HGF_061_Gpp_500m_doy2015273000000_aid0013,Gpp_500m,aid0013,2015-09-30,247891.0,0.0013,0.098,"(0.0013,0.098)",0.0263967,0.0114851,0.0001319,0.0333,0.0561,0.0242,0.0013,0.0181
MOD17A2HGF_061_Gpp_500m_doy2015281000000_aid0013,Gpp_500m,aid0013,2015-10-08,247891.0,0.0014,0.0872,"(0.0014,0.0872)",0.0206112,0.0092392,8.54e-05,0.0258,0.0433,0.0188,0.0014,0.0141
MOD17A2HGF_061_Gpp_500m_doy2015289000000_aid0013,Gpp_500m,aid0013,2015-10-16,247891.0,0.0011,0.0878,"(0.0011,0.0878)",0.0170043,0.007768,6.03e-05,0.0212,0.036,0.0156,0.0011,0.0113
MOD17A2HGF_061_Gpp_500m_doy2015297000000_aid0013,Gpp_500m,aid0013,2015-10-24,247891.0,0.0011,0.0839,"(0.0011,0.0839)",0.0167163,0.0070994,5.04e-05,0.0203,0.0329,0.0157,0.0011,0.0119
MOD17A2HGF_061_Gpp_500m_doy2015305000000_aid0013,Gpp_500m,aid0013,2015-11-01,247891.0,0.0013,0.0816,"(0.0013,0.0816)",0.015007,0.0075327,5.67e-05,0.0192,0.0334,0.0139,0.0013,0.0097
MOD17A2HGF_061_Gpp_500m_doy2015313000000_aid0013,Gpp_500m,aid0013,2015-11-09,247891.0,0.0016,0.0782,"(0.0016,0.0782)",0.0144323,0.0071116,5.06e-05,0.0182,0.0314,0.0132,0.0016,0.0094
MOD17A2HGF_061_Gpp_500m_doy2015321000000_aid0013,Gpp_500m,aid0013,2015-11-17,247891.0,0.001,0.0826,"(0.001,0.0826)",0.0128493,0.0067507,4.56e-05,0.0166,0.029,0.0115,0.001,0.0083
MOD17A2HGF_061_Gpp_500m_doy2015329000000_aid0013,Gpp_500m,aid0013,2015-11-25,247891.0,0.001,0.0813,"(0.001,0.0813)",0.0123101,0.006617,4.38e-05,0.016,0.028,0.011,0.001,0.008
MOD17A2HGF_061_Gpp_500m_doy2015337000000_aid0013,Gpp_500m,aid0013,2015-12-03,247891.0,0.0017,0.0758,"(0.0017,0.0758)",0.012181,0.0057144,3.27e-05,0.0153,0.0261,0.0107,0.0017,0.0081
MOD17A2HGF_061_Gpp_500m_doy2015345000000_aid0013,Gpp_500m,aid0013,2015-12-11,247891.0,0.0022,0.0719,"(0.0022,0.0719)",0.0121828,0.0055765,3.11e-05,0.015,0.0249,0.0107,0.0022,0.0084
MOD17A2HGF_061_Gpp_500m_doy2015353000000_aid0013,Gpp_500m,aid0013,2015-12-19,247891.0,0.0021,0.0722,"(0.0021,0.0722)",0.0124554,0.0056518,3.19e-05,0.0157,0.0263,0.0109,0.0021,0.0086
MOD17A2HGF_061_Gpp_500m_doy2015361000000_aid0013,Gpp_500m,aid0013,2015-12-27,247891.0,0.001,0.0477,"(0.001,0.0477)",0.0063391,0.0031977,1.02e-05,0.0079,0.0134,0.0055,0.001,0.0042
MOD17A2HGF_061_Gpp_500m_doy2016001000000_aid0013,Gpp_500m,aid0013,2016-01-01,247891.0,0.0016,0.0673,"(0.0016,0.0673)",0.0101812,0.0049521,2.45e-05,0.0127,0.0214,0.009,0.0016,0.0069
MOD17A2HGF_061_Gpp_500m_doy2016009000000_aid0013,Gpp_500m,aid0013,2016-01-09,247891.0,0.0012,0.0727,"(0.0012,0.0727)",0.0110121,0.005432,2.95e-05,0.0135,0.0225,0.0096,0.0012,0.0075
MOD17A2HGF_061_Gpp_500m_doy2016017000000_aid0013,Gpp_500m,aid0013,2016-01-17,247891.0,0.0016,0.0736,"(0.0016,0.0736)",0.0105814,0.0054886,3.01e-05,0.0127,0.0212,0.0092,0.0016,0.007
MOD17A2HGF_061_Gpp_500m_doy2016025000000_aid0013,Gpp_500m,aid0013,2016-01-25,247891.0,0.0026,0.077,"(0.0026,0.077)",0.0115634,0.0053847,2.9e-05,0.0132,0.0204,0.01,0.0026,0.0084
MOD17A2HGF_061_Gpp_500m_doy2016033000000_aid0013,Gpp_500m,aid0013,2016-02-02,247891.0,0.0008,0.0882,"(0.0008,0.0882)",0.0101577,0.0059518,3.54e-05,0.0117,0.0193,0.0089,0.0008,0.0066
MOD17A2HGF_061_Gpp_500m_doy2016041000000_aid0013,Gpp_500m,aid0013,2016-02-10,247891.0,0.0001,0.0869,"(0.0001,0.0869)",0.0092306,0.0057974,3.36e-05,0.0113,0.0198,0.0084,0.0001,0.0056
MOD17A2HGF_061_Gpp_500m_doy2016049000000_aid0013,Gpp_500m,aid0013,2016-02-18,247891.0,0.0,0.0832,"(0.0,0.0832)",0.0077604,0.0053232,2.83e-05,0.0098,0.0183,0.0075,0.0,0.0041
MOD17A2HGF_061_Gpp_500m_doy2016057000000_aid0013,Gpp_500m,aid0013,2016-02-26,247891.0,0.0,0.0845,"(0.0,0.0845)",0.0063045,0.0054701,2.99e-05,0.0088,0.0193,0.0061,0.0,0.0018
MOD17A2HGF_061_Gpp_500m_doy2016065000000_aid0013,Gpp_500m,aid0013,2016-03-05,247891.0,0.0,0.0675,"(0.0,0.0675)",0.0057712,0.0052936,2.8e-05,0.0083,0.0189,0.0054,0.0,0.0012
MOD17A2HGF_061_Gpp_500m_doy2016073000000_aid0013,Gpp_500m,aid0013,2016-03-13,247891.0,0.0,0.0642,"(0.0,0.0642)",0.0065513,0.0051598,2.66e-05,0.0089,0.018,0.0062,0.0,0.0028
MOD17A2HGF_061_Gpp_500m_doy2016081000000_aid0013,Gpp_500m,aid0013,2016-03-21,247891.0,0.0,0.0746,"(0.0,0.0746)",0.0060023,0.0051027,2.6e-05,0.0086,0.0191,0.0058,0.0,0.0016
MOD17A2HGF_061_Gpp_500m_doy2016089000000_aid0013,Gpp_500m,aid0013,2016-03-29,247891.0,0.0,0.0627,"(0.0,0.0627)",0.0066051,0.0050373,2.54e-05,0.009,0.0183,0.0064,0.0,0.0028
MOD17A2HGF_061_Gpp_500m_doy2016097000000_aid0013,Gpp_500m,aid0013,2016-04-06,247891.0,0.0,0.0689,"(0.0,0.0689)",0.006487,0.0060029,3.6e-05,0.009,0.0201,0.0059,0.0,0.0016
MOD17A2HGF_061_Gpp_500m_doy2016105000000_aid0013,Gpp_500m,aid0013,2016-04-14,247891.0,0.0,0.0779,"(0.0,0.0779)",0.0070187,0.0060816,3.7e-05,0.0093,0.0195,0.0065,0.0,0.0025
MOD17A2HGF_061_Gpp_500m_doy2016113000000_aid0013,Gpp_500m,aid0013,2016-04-22,247891.0,0.0,0.0934,"(0.0,0.0934)",0.0076234,0.0074078,5.49e-05,0.0099,0.0217,0.0065,0.0,0.002
MOD17A2HGF_061_Gpp_500m_doy2016121000000_aid0013,Gpp_500m,aid0013,2016-04-30,247891.0,0.0008,0.0836,"(0.0008,0.0836)",0.0081397,0.0068717,4.72e-05,0.0098,0.0188,0.0061,0.0008,0.0038
MOD17A2HGF_061_Gpp_500m_doy2016129000000_aid0013,Gpp_500m,aid0013,2016-05-08,247891.0,0.0006,0.0841,"(0.0006,0.0841)",0.0101063,0.0076272,5.82e-05,0.0131,0.0251,0.0077,0.0006,0.0051
MOD17A2HGF_061_Gpp_500m_doy2016137000000_aid0013,Gpp_500m,aid0013,2016-05-16,247891.0,0.0003,0.0722,"(0.0003,0.0722)",0.0089472,0.0062987,3.97e-05,0.0113,0.0212,0.0071,0.0003,0.0047
MOD17A2HGF_061_Gpp_500m_doy2016145000000_aid0013,Gpp_500m,aid0013,2016-05-24,247891.0,0.0004,0.0745,"(0.0004,0.0745)",0.0099944,0.0057086,3.26e-05,0.0128,0.0231,0.0085,0.0004,0.0059
MOD17A2HGF_061_Gpp_500m_doy2016153000000_aid0013,Gpp_500m,aid0013,2016-06-01,247891.0,0.0,0.0624,"(0.0,0.0624)",0.0073713,0.0045465,2.07e-05,0.0093,0.0169,0.0063,0.0,0.0042
MOD17A2HGF_061_Gpp_500m_doy2016161000000_aid0013,Gpp_500m,aid0013,2016-06-09,247891.0,0.0,0.0501,"(0.0,0.0501)",0.0073384,0.0041671,1.74e-05,0.009,0.0156,0.0062,0.0,0.0046
