File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD17A2HGF_061_Gpp_500m_doy2022065000000_aid0002,Gpp_500m,aid0002,2022-03-06,234758.0,0.0003,0.0403,"(0.0003,0.0403)",0.0056548,0.0041309,1.71e-05,0.0058,0.0089,0.0045,0.0006,0.0037
MOD17A2HGF_061_Gpp_500m_doy2022073000000_aid0002,Gpp_500m,aid0002,2022-03-14,234758.0,0.0007,0.0398,"(0.0007,0.0398)",0.0059008,0.0039377,1.55e-05,0.0067,0.0112,0.0047,0.0007,0.0037
MOD17A2HGF_061_Gpp_500m_doy2022081000000_aid0002,Gpp_500m,aid0002,2022-03-22,234758.0,0.0008,0.0587,"(0.0008,0.0587)",0.0054384,0.0039729,1.58e-05,0.0066,0.012,0.0043,0.0008,0.003
MOD17A2HGF_061_Gpp_500m_doy2022089000000_aid0002,Gpp_500m,aid0002,2022-03-30,234758.0,0.0,0.0413,"(0.0,0.0413)",0.0037548,0.0034455,1.19e-05,0.0046,0.0092,0.0027,0.0,0.0015
MOD17A2HGF_061_Gpp_500m_doy2022097000000_aid0002,Gpp_500m,aid0002,2022-04-07,234758.0,0.0,0.0374,"(0.0,0.0374)",0.0033506,0.0031066,9.7e-06,0.0041,0.008,0.0024,0.0,0.0015
MOD17A2HGF_061_Gpp_500m_doy2022105000000_aid0002,Gpp_500m,aid0002,2022-04-15,234758.0,0.0,0.0355,"(0.0,0.0355)",0.0032192,0.0029615,8.8e-06,0.004,0.0079,0.0023,0.0,0.0014
MOD17A2HGF_061_Gpp_500m_doy2022113000000_aid0002,Gpp_500m,aid0002,2022-04-23,234758.0,0.0004,0.0484,"(0.0004,0.0484)",0.0049594,0.0035783,1.28e-05,0.0057,0.01,0.0041,0.0004,0.0028
MOD17A2HGF_061_Gpp_500m_doy2022121000000_aid0002,Gpp_500m,aid0002,2022-05-01,234758.0,0.0002,0.0451,"(0.0002,0.0451)",0.0037752,0.003973,1.58e-05,0.0049,0.0106,0.0025,0.0002,0.0011
MOD17A2HGF_061_Gpp_500m_doy2022129000000_aid0002,Gpp_500m,aid0002,2022-05-09,234758.0,0.0,0.0318,"(0.0,0.0318)",0.0022343,0.0026136,6.8e-06,0.0031,0.0071,0.0013,0.0,0.0004
MOD17A2HGF_061_Gpp_500m_doy2022137000000_aid0002,Gpp_500m,aid0002,2022-05-17,234758.0,0.0,0.0226,"(0.0,0.0226)",0.001076,0.0018391,3.4e-06,0.0014,0.0035,0.0003,0.0,0.0
MOD17A2HGF_061_Gpp_500m_doy2022145000000_aid0002,Gpp_500m,aid0002,2022-05-25,234758.0,0.0,0.0203,"(0.0,0.0203)",0.0011151,0.0018154,3.3e-06,0.0016,0.004,0.0002,0.0,0.0
MOD17A2HGF_061_Gpp_500m_doy2022153000000_aid0002,Gpp_500m,aid0002,2022-06-02,234758.0,0.0,0.0299,"(0.0,0.0299)",0.0023178,0.0028218,8e-06,0.003,0.0067,0.0014,0.0,0.0005
MOD17A2HGF_061_Gpp_500m_doy2022161000000_aid0002,Gpp_500m,aid0002,2022-06-10,234758.0,0.0,0.0307,"(0.0,0.0307)",0.0015948,0.0028094,7.9e-06,0.002,0.005,0.0003,0.0,0.0
MOD17A2HGF_061_Gpp_500m_doy2022169000000_aid0002,Gpp_500m,aid0002,2022-06-18,234758.0,0.0,0.0364,"(0.0,0.0364)",0.0022858,0.0029671,8.8e-06,0.0029,0.0066,0.0013,0.0,0.0004
MOD17A2HGF_061_Gpp_500m_doy2022177000000_aid0002,Gpp_500m,aid0002,2022-06-26,234758.0,0.0,0.0323,"(0.0,0.0323)",0.0029436,0.0028693,8.2e-06,0.0039,0.0081,0.002,0.0,0.0011
MOD17A2HGF_061_Gpp_500m_doy2022185000000_aid0002,Gpp_500m,aid0002,2022-07-04,234758.0,0.0,0.0361,"(0.0,0.0361)",0.0040523,0.0043097,1.86e-05,0.0049,0.0103,0.0025,0.0,0.0013
MOD17A2HGF_061_Gpp_500m_doy2022193000000_aid0002,Gpp_500m,aid0002,2022-07-12,234758.0,0.0003,0.0547,"(0.0003,0.0547)",0.0060098,0.0058724,3.45e-05,0.0068,0.0134,0.0038,0.0003,0.0024
MOD17A2HGF_061_Gpp_500m_doy2022201000000_aid0002,Gpp_500m,aid0002,2022-07-20,234758.0,0.0005,0.0595,"(0.0005,0.0595)",0.00773,0.0080272,6.44e-05,0.0097,0.0202,0.0044,0.0005,0.0027
MOD17A2HGF_061_Gpp_500m_doy2022209000000_aid0002,Gpp_500m,aid0002,2022-07-28,234758.0,0.0002,0.0692,"(0.0002,0.0692)",0.0089904,0.0090979,8.28e-05,0.0116,0.0243,0.0053,0.0002,0.0031
MOD17A2HGF_061_Gpp_500m_doy2022217000000_aid0002,Gpp_500m,aid0002,2022-08-05,234758.0,0.0009,0.0554,"(0.0009,0.0554)",0.0092144,0.008145,6.63e-05,0.0118,0.0241,0.0064,0.0009,0.0036
MOD17A2HGF_061_Gpp_500m_doy2022225000000_aid0002,Gpp_500m,aid0002,2022-08-13,234758.0,0.0009,0.0697,"(0.0009,0.0697)",0.0137516,0.0096501,9.31e-05,0.0194,0.0402,0.0118,0.0009,0.0055
MOD17A2HGF_061_Gpp_500m_doy2022233000000_aid0002,Gpp_500m,aid0002,2022-08-21,234758.0,0.0004,0.0799,"(0.0004,0.0799)",0.0185497,0.0128805,0.0001659,0.0271,0.0562,0.0162,0.0004,0.0077
MOD17A2HGF_061_Gpp_500m_doy2022241000000_aid0002,Gpp_500m,aid0002,2022-08-29,234758.0,0.0001,0.0877,"(0.0001,0.0877)",0.0189292,0.0129593,0.0001679,0.0267,0.054,0.0165,0.0001,0.0085
MOD17A2HGF_061_Gpp_500m_doy2022249000000_aid0002,Gpp_500m,aid0002,2022-09-06,234758.0,0.0002,0.0815,"(0.0002,0.0815)",0.0177858,0.0122798,0.0001508,0.0249,0.0501,0.0153,0.0002,0.0081
MOD17A2HGF_061_Gpp_500m_doy2022257000000_aid0002,Gpp_500m,aid0002,2022-09-14,234758.0,0.0005,0.0836,"(0.0005,0.0836)",0.014724,0.0113444,0.0001287,0.0205,0.0425,0.0113,0.0005,0.0058
MOD17A2HGF_061_Gpp_500m_doy2022265000000_aid0002,Gpp_500m,aid0002,2022-09-22,234758.0,0.0005,0.0821,"(0.0005,0.0821)",0.01329,0.0109414,0.0001197,0.0187,0.0394,0.0096,0.0005,0.0049
MOD17A2HGF_061_Gpp_500m_doy2022273000000_aid0002,Gpp_500m,aid0002,2022-09-30,234758.0,0.0007,0.0769,"(0.0007,0.0769)",0.0116261,0.0094479,8.93e-05,0.0164,0.0341,0.0084,0.0007,0.0046
MOD17A2HGF_061_Gpp_500m_doy2022281000000_aid0002,Gpp_500m,aid0002,2022-10-08,234758.0,0.0004,0.0692,"(0.0004,0.0692)",0.0112232,0.009176,8.42e-05,0.0156,0.0322,0.0077,0.0004,0.0045
MOD17A2HGF_061_Gpp_500m_doy2022289000000_aid0002,Gpp_500m,aid0002,2022-10-16,234758.0,0.0,0.0602,"(0.0,0.0602)",0.0103882,0.008018,6.43e-05,0.0138,0.0274,0.0073,0.0,0.0047
MOD17A2HGF_061_Gpp_500m_doy2022297000000_aid0002,Gpp_500m,aid0002,2022-10-24,234758.0,0.0001,0.0581,"(0.0001,0.0581)",0.0089923,0.0071044,5.05e-05,0.0118,0.0233,0.0063,0.0001,0.0041
MOD17A2HGF_061_Gpp_500m_doy2022305000000_aid0002,Gpp_500m,aid0002,2022-11-01,234758.0,0.0006,0.0558,"(0.0006,0.0558)",0.0084649,0.0065658,4.31e-05,0.0104,0.0195,0.0059,0.0006,0.0043
MOD17A2HGF_061_Gpp_500m_doy2022313000000_aid0002,Gpp_500m,aid0002,2022-11-09,234758.0,0.0008,0.0602,"(0.0008,0.0602)",0.0090656,0.0070172,4.92e-05,0.0108,0.0196,0.0065,0.0008,0.0049
MOD17A2HGF_061_Gpp_500m_doy2022321000000_aid0002,Gpp_500m,aid0002,2022-11-17,234758.0,0.0007,0.0513,"(0.0007,0.0513)",0.0083007,0.0064258,4.13e-05,0.0094,0.0164,0.006,0.0007,0.0047
MOD17A2HGF_061_Gpp_500m_doy2022329000000_aid0002,Gpp_500m,aid0002,2022-11-25,234758.0,0.0009,0.0508,"(0.0009,0.0508)",0.0078092,0.0061777,3.82e-05,0.0086,0.0149,0.0058,0.0009,0.0044
MOD17A2HGF_061_Gpp_500m_doy2022337000000_aid0002,Gpp_500m,aid0002,2022-12-03,234758.0,0.0011,0.0505,"(0.0011,0.0505)",0.0074189,0.0057404,3.3e-05,0.008,0.0134,0.0056,0.0011,0.0044
MOD17A2HGF_061_Gpp_500m_doy2022345000000_aid0002,Gpp_500m,aid0002,2022-12-11,234758.0,0.0016,0.0502,"(0.0016,0.0502)",0.0075662,0.005774,3.33e-05,0.008,0.0131,0.0059,0.0016,0.0046
MOD17A2HGF_061_Gpp_500m_doy2022353000000_aid0002,Gpp_500m,aid0002,2022-12-19,234758.0,0.0015,0.0528,"(0.0015,0.0528)",0.0073308,0.0055013,3.03e-05,0.0079,0.0133,0.0058,0.0015,0.0043
MOD17A2HGF_061_Gpp_500m_doy2022361000000_aid0002,Gpp_500m,aid0002,2022-12-27,234758.0,0.0009,0.0408,"(0.0009,0.0408)",0.0052551,0.0041405,1.71e-05,0.0058,0.011,0.0042,0.0009,0.0023
MOD17A2HGF_061_Gpp_500m_doy2023001000000_aid0002,Gpp_500m,aid0002,2023-01-01,234758.0,0.0019,0.0662,"(0.0019,0.0662)",0.0101682,0.0077341,5.98e-05,0.011,0.0186,0.0077,0.0019,0.0059
MOD17A2HGF_061_Gpp_500m_doy2023009000000_aid0002,Gpp_500m,aid0002,2023-01-09,234758.0,0.0017,0.0649,"(0.0017,0.0649)",0.0103993,0.0081003,6.56e-05,0.0126,0.0231,0.0074,0.0017,0.0056
MOD17A2HGF_061_Gpp_500m_doy2023017000000_aid0002,Gpp_500m,aid0002,2023-01-17,234758.0,0.0015,0.0601,"(0.0015,0.0601)",0.0101843,0.0081476,6.64e-05,0.0123,0.0228,0.0072,0.0015,0.0053
MOD17A2HGF_061_Gpp_500m_doy2023025000000_aid0002,Gpp_500m,aid0002,2023-01-25,234758.0,0.0016,0.0564,"(0.0016,0.0564)",0.0099087,0.0076729,5.89e-05,0.0112,0.0196,0.0072,0.0016,0.0056
MOD17A2HGF_061_Gpp_500m_doy2023033000000_aid0002,Gpp_500m,aid0002,2023-02-02,234758.0,0.0016,0.0559,"(0.0016,0.0559)",0.0087595,0.0067831,4.6e-05,0.01,0.0179,0.0064,0.0016,0.0047
MOD17A2HGF_061_Gpp_500m_doy2023041000000_aid0002,Gpp_500m,aid0002,2023-02-10,234758.0,0.0013,0.0514,"(0.0013,0.0514)",0.0076288,0.0057913,3.35e-05,0.0084,0.0147,0.0056,0.0013,0.0042
MOD17A2HGF_061_Gpp_500m_doy2023049000000_aid0002,Gpp_500m,aid0002,2023-02-18,234758.0,0.0008,0.0441,"(0.0008,0.0441)",0.0074078,0.0054095,2.93e-05,0.0078,0.0127,0.0057,0.0008,0.0045
MOD17A2HGF_061_Gpp_500m_doy2023057000000_aid0002,Gpp_500m,aid0002,2023-02-26,234758.0,0.0011,0.0497,"(0.0011,0.0497)",0.0074108,0.0053559,2.87e-05,0.008,0.0137,0.0059,0.0011,0.0042
MOD17A2HGF_061_Gpp_500m_doy2023065000000_aid0002,Gpp_500m,aid0002,2023-03-06,234758.0,0.0012,0.0513,"(0.0012,0.0513)",0.0071716,0.0050257,2.53e-05,0.0077,0.0126,0.0054,0.0012,0.0044
MOD17A2HGF_061_Gpp_500m_doy2023073000000_aid0002,Gpp_500m,aid0002,2023-03-14,234758.0,0.0019,0.0669,"(0.0019,0.0669)",0.0104465,0.0070138,4.92e-05,0.0133,0.0248,0.0078,0.0019,0.0056
MOD17A2HGF_061_Gpp_500m_doy2023081000000_aid0002,Gpp_500m,aid0002,2023-03-22,234758.0,0.0017,0.0652,"(0.0017,0.0652)",0.0115827,0.0075444,5.69e-05,0.0154,0.0296,0.0093,0.0017,0.0059
MOD17A2HGF_061_Gpp_500m_doy2023089000000_aid0002,Gpp_500m,aid0002,2023-03-30,234758.0,0.0016,0.0636,"(0.0016,0.0636)",0.0154384,0.0094603,8.95e-05,0.022,0.0439,0.0133,0.0016,0.0074
MOD17A2HGF_061_Gpp_500m_doy2023097000000_aid0002,Gpp_500m,aid0002,2023-04-07,234758.0,0.0012,0.0812,"(0.0012,0.0812)",0.0195443,0.0129884,0.0001687,0.028,0.0575,0.0161,0.0012,0.0083
MOD17A2HGF_061_Gpp_500m_doy2023105000000_aid0002,Gpp_500m,aid0002,2023-04-15,234758.0,0.0003,0.0964,"(0.0003,0.0964)",0.0185413,0.0140928,0.0001986,0.0267,0.0565,0.0141,0.0003,0.0068
MOD17A2HGF_061_Gpp_500m_doy2023113000000_aid0002,Gpp_500m,aid0002,2023-04-23,234758.0,0.0008,0.0686,"(0.0008,0.0686)",0.0154801,0.0115083,0.0001324,0.0225,0.0472,0.0118,0.0008,0.006
MOD17A2HGF_061_Gpp_500m_doy2023121000000_aid0002,Gpp_500m,aid0002,2023-05-01,234758.0,0.0012,0.0669,"(0.0012,0.0669)",0.0144249,0.0103748,0.0001076,0.0203,0.042,0.0117,0.0012,0.0058
MOD17A2HGF_061_Gpp_500m_doy2023129000000_aid0002,Gpp_500m,aid0002,2023-05-09,234758.0,0.0009,0.0791,"(0.0009,0.0791)",0.0170621,0.0118787,0.0001411,0.024,0.0492,0.0142,0.0009,0.0072
MOD17A2HGF_061_Gpp_500m_doy2023137000000_aid0002,Gpp_500m,aid0002,2023-05-17,234758.0,0.0005,0.0773,"(0.0005,0.0773)",0.0141908,0.0107559,0.0001157,0.0193,0.0394,0.0111,0.0005,0.0059
MOD17A2HGF_061_Gpp_500m_doy2023145000000_aid0002,Gpp_500m,aid0002,2023-05-25,234758.0,0.0004,0.0764,"(0.0004,0.0764)",0.0136154,0.0104872,0.00011,0.0183,0.0373,0.0103,0.0004,0.0056
MOD17A2HGF_061_Gpp_500m_doy2023153000000_aid0002,Gpp_500m,aid0002,2023-06-02,234758.0,0.0002,0.0726,"(0.0002,0.0726)",0.0104322,0.0088203,7.78e-05,0.0143,0.0296,0.0075,0.0002,0.0041
MOD17A2HGF_061_Gpp_500m_doy2023161000000_aid0002,Gpp_500m,aid0002,2023-06-10,234758.0,0.0001,0.0534,"(0.0001,0.0534)",0.0069247,0.005571,3.1e-05,0.0094,0.0188,0.0051,0.0001,0.0031
MOD17A2HGF_061_Gpp_500m_doy2023169000000_aid0002,Gpp_500m,aid0002,2023-06-18,234758.0,0.0,0.0715,"(0.0,0.0715)",0.0064613,0.0076311,5.82e-05,0.0084,0.0184,0.0037,0.0,0.0017
MOD17A2HGF_061_Gpp_500m_doy2023177000000_aid0002,Gpp_500m,aid0002,2023-06-26,234758.0,0.0,0.0623,"(0.0,0.0623)",0.0053126,0.0061791,3.82e-05,0.0068,0.0147,0.0032,0.0,0.0015
MOD17A2HGF_061_Gpp_500m_doy2023185000000_aid0002,Gpp_500m,aid0002,2023-07-04,234758.0,0.0,0.058,"(0.0,0.058)",0.005311,0.0062414,3.9e-05,0.0067,0.0148,0.003,0.0,0.0013
MOD17A2HGF_061_Gpp_500m_doy2023193000000_aid0002,Gpp_500m,aid0002,2023-07-12,234758.0,0.0,0.0537,"(0.0,0.0537)",0.0048207,0.006501,4.23e-05,0.0059,0.014,0.0023,0.0,0.0005
MOD17A2HGF_061_Gpp_500m_doy2023201000000_aid0002,Gpp_500m,aid0002,2023-07-20,234758.0,0.0,0.0475,"(0.0,0.0475)",0.0041814,0.0056368,3.18e-05,0.0054,0.0129,0.0019,0.0,0.0004
MOD17A2HGF_061_Gpp_500m_doy2023209000000_aid0002,Gpp_500m,aid0002,2023-07-28,234758.0,0.0,0.051,"(0.0,0.051)",0.0055364,0.0066001,4.36e-05,0.0071,0.0158,0.0026,0.0,0.0013
MOD17A2HGF_061_Gpp_500m_doy2023217000000_aid0002,Gpp_500m,aid0002,2023-08-05,234758.0,0.0,0.0639,"(0.0,0.0639)",0.0084007,0.0094618,8.95e-05,0.0119,0.0264,0.0038,0.0,0.0022
MOD17A2HGF_061_Gpp_500m_doy2023225000000_aid0002,Gpp_500m,aid0002,2023-08-13,234758.0,0.0,0.0573,"(0.0,0.0573)",0.0079069,0.0083515,6.97e-05,0.0109,0.0241,0.0042,0.0,0.0021
MOD17A2HGF_061_Gpp_500m_doy2023233000000_aid0002,Gpp_500m,aid0002,2023-08-21,234758.0,0.0001,0.053,"(0.0001,0.053)",0.007551,0.0075638,5.72e-05,0.0106,0.023,0.0043,0.0001,0.0023
MOD17A2HGF_061_Gpp_500m_doy2023241000000_aid0002,Gpp_500m,aid0002,2023-08-29,234758.0,0.0,0.059,"(0.0,0.059)",0.0078488,0.0079213,6.27e-05,0.0108,0.0232,0.0048,0.0,0.0025
MOD17A2HGF_061_Gpp_500m_doy2023249000000_aid0002,Gpp_500m,aid0002,2023-09-06,234758.0,0.0,0.0558,"(0.0,0.0558)",0.0063754,0.0065031,4.23e-05,0.0087,0.0189,0.004,0.0,0.0019
MOD17A2HGF_061_Gpp_500m_doy2023257000000_aid0002,Gpp_500m,aid0002,2023-09-14,234758.0,0.0,0.0525,"(0.0,0.0525)",0.0057052,0.0066644,4.44e-05,0.008,0.0182,0.0032,0.0,0.0012
MOD17A2HGF_061_Gpp_500m_doy2023265000000_aid0002,Gpp_500m,aid0002,2023-09-22,234758.0,0.0003,0.0637,"(0.0003,0.0637)",0.0070331,0.0070749,5.01e-05,0.0091,0.0188,0.0042,0.0003,0.0026
MOD17A2HGF_061_Gpp_500m_doy2023273000000_aid0002,Gpp_500m,aid0002,2023-09-30,234758.0,0.0,0.0529,"(0.0,0.0529)",0.0058911,0.0060069,3.61e-05,0.0077,0.0164,0.0039,0.0,0.0019
MOD17A2HGF_061_Gpp_500m_doy2023281000000_aid0002,Gpp_500m,aid0002,2023-10-08,234758.0,0.0,0.0505,"(0.0,0.0505)",0.0063252,0.0053665,2.88e-05,0.0079,0.0154,0.0043,0.0,0.0029
MOD17A2HGF_061_Gpp_500m_doy2023289000000_aid0002,Gpp_500m,aid0002,2023-10-16,234758.0,0.0003,0.0521,"(0.0003,0.0521)",0.006922,0.005631,3.17e-05,0.0082,0.0152,0.0049,0.0003,0.0035
MOD17A2HGF_061_Gpp_500m_doy2023297000000_aid0002,Gpp_500m,aid0002,2023-10-24,234758.0,0.0006,0.053,"(0.0006,0.053)",0.0067965,0.0055342,3.06e-05,0.0083,0.0159,0.005,0.0006,0.0032
MOD17A2HGF_061_Gpp_500m_doy2023305000000_aid0002,Gpp_500m,aid0002,2023-11-01,234758.0,0.0009,0.0696,"(0.0009,0.0696)",0.0088526,0.0074591,5.56e-05,0.0112,0.0217,0.0061,0.0009,0.0042
MOD17A2HGF_061_Gpp_500m_doy2023313000000_aid0002,Gpp_500m,aid0002,2023-11-09,234758.0,0.0004,0.0781,"(0.0004,0.0781)",0.0105893,0.0096049,9.23e-05,0.0131,0.0257,0.0067,0.0004,0.0047
MOD17A2HGF_061_Gpp_500m_doy2023321000000_aid0002,Gpp_500m,aid0002,2023-11-17,234758.0,0.0008,0.0735,"(0.0008,0.0735)",0.0100995,0.0087923,7.73e-05,0.0127,0.0247,0.0067,0.0008,0.0047
MOD17A2HGF_061_Gpp_500m_doy2023329000000_aid0002,Gpp_500m,aid0002,2023-11-25,234758.0,0.0008,0.0691,"(0.0008,0.0691)",0.0094047,0.0085771,7.36e-05,0.0115,0.0224,0.0062,0.0008,0.0042
MOD17A2HGF_061_Gpp_500m_doy2023337000000_aid0002,Gpp_500m,aid0002,2023-12-03,234758.0,0.0012,0.0634,"(0.0012,0.0634)",0.0091002,0.0075916,5.76e-05,0.0104,0.0191,0.0064,0.0012,0.0046
MOD17A2HGF_061_Gpp_500m_doy2023345000000_aid0002,Gpp_500m,aid0002,2023-12-11,234758.0,0.0016,0.063,"(0.0016,0.063)",0.0085786,0.0070575,4.98e-05,0.01,0.019,0.0062,0.0016,0.004
MOD17A2HGF_061_Gpp_500m_doy2023353000000_aid0002,Gpp_500m,aid0002,2023-12-19,234758.0,0.0015,0.0576,"(0.0015,0.0576)",0.0082834,0.0065768,4.33e-05,0.0093,0.0163,0.0062,0.0015,0.0046
MOD17A2HGF_061_Gpp_500m_doy2023361000000_aid0002,Gpp_500m,aid0002,2023-12-27,234758.0,0.0007,0.0317,"(0.0007,0.0317)",0.0045567,0.0034979,1.22e-05,0.0051,0.0088,0.0035,0.0007,0.0026
MOD17A2HGF_061_Gpp_500m_doy2024001000000_aid0002,Gpp_500m,aid0002,2024-01-01,234758.0,0.0015,0.0515,"(0.0015,0.0515)",0.0074337,0.005484,3.01e-05,0.0081,0.0138,0.0058,0.0015,0.0043
MOD17A2HGF_061_Gpp_500m_doy2024009000000_aid0002,Gpp_500m,aid0002,2024-01-09,234758.0,0.0015,0.0555,"(0.0015,0.0555)",0.0078482,0.005795,3.36e-05,0.0085,0.0142,0.0061,0.0015,0.0047
MOD17A2HGF_061_Gpp_500m_doy2024017000000_aid0002,Gpp_500m,aid0002,2024-01-17,234758.0,0.0016,0.0502,"(0.0016,0.0502)",0.0071288,0.0054848,3.01e-05,0.0078,0.0136,0.0057,0.0016,0.0039
MOD17A2HGF_061_Gpp_500m_doy2024025000000_aid0002,Gpp_500m,aid0002,2024-01-25,234758.0,0.0017,0.051,"(0.0017,0.051)",0.0069811,0.0051826,2.69e-05,0.0081,0.0151,0.0056,0.0017,0.0034
MOD17A2HGF_061_Gpp_500m_doy2024033000000_aid0002,Gpp_500m,aid0002,2024-02-02,234758.0,0.0021,0.0675,"(0.0021,0.0675)",0.0080186,0.0058424,3.41e-05,0.009,0.0166,0.0066,0.0021,0.0039
MOD17A2HGF_061_Gpp_500m_doy2024041000000_aid0002,Gpp_500m,aid0002,2024-02-10,234758.0,0.0019,0.0579,"(0.0019,0.0579)",0.0077946,0.0053926,2.91e-05,0.0087,0.0151,0.0063,0.0019,0.0044
MOD17A2HGF_061_Gpp_500m_doy2024049000000_aid0002,Gpp_500m,aid0002,2024-02-18,234758.0,0.0014,0.0649,"(0.0014,0.0649)",0.0080818,0.0063108,3.98e-05,0.009,0.0166,0.0062,0.0014,0.0039
MOD17A2HGF_061_Gpp_500m_doy2024057000000_aid0002,Gpp_500m,aid0002,2024-02-26,234758.0,0.0009,0.0513,"(0.0009,0.0513)",0.0061478,0.0048603,2.36e-05,0.0075,0.0145,0.0044,0.0009,0.0028
MOD17A2HGF_061_Gpp_500m_doy2024065000000_aid0002,Gpp_500m,aid0002,2024-03-05,234758.0,0.0011,0.0621,"(0.0011,0.0621)",0.0077064,0.0057213,3.27e-05,0.0088,0.0161,0.0062,0.0011,0.0039
MOD17A2HGF_061_Gpp_500m_doy2024073000000_aid0002,Gpp_500m,aid0002,2024-03-13,234758.0,0.0001,0.0682,"(0.0001,0.0682)",0.0081222,0.007359,5.42e-05,0.009,0.0171,0.0055,0.0001,0.0036
MOD17A2HGF_061_Gpp_500m_doy2024081000000_aid0002,Gpp_500m,aid0002,2024-03-21,234758.0,0.0014,0.0605,"(0.0014,0.0605)",0.0084548,0.0066388,4.41e-05,0.0091,0.016,0.0061,0.0014,0.0045
MOD17A2HGF_061_Gpp_500m_doy2024089000000_aid0002,Gpp_500m,aid0002,2024-03-29,234758.0,0.0016,0.0699,"(0.0016,0.0699)",0.0108654,0.007936,6.3e-05,0.0139,0.0268,0.0082,0.0016,0.0053
MOD17A2HGF_061_Gpp_500m_doy2024097000000_aid0002,Gpp_500m,aid0002,2024-04-06,234758.0,0.0009,0.0904,"(0.0009,0.0904)",0.0157082,0.0127159,0.0001617,0.0221,0.0462,0.0109,0.0009,0.006
MOD17A2HGF_061_Gpp_500m_doy2024105000000_aid0002,Gpp_500m,aid0002,2024-04-14,234758.0,0.0011,0.0597,"(0.0011,0.0597)",0.0120779,0.0083581,6.99e-05,0.0169,0.0346,0.0094,0.0011,0.0051
MOD17A2HGF_061_Gpp_500m_doy2024113000000_aid0002,Gpp_500m,aid0002,2024-04-22,234758.0,0.0003,0.0754,"(0.0003,0.0754)",0.0134075,0.0100776,0.0001016,0.0188,0.0387,0.0102,0.0003,0.0055
MOD17A2HGF_061_Gpp_500m_doy2024121000000_aid0002,Gpp_500m,aid0002,2024-04-30,234758.0,0.0009,0.0798,"(0.0009,0.0798)",0.0147672,0.0109422,0.0001197,0.0205,0.0419,0.0111,0.0009,0.0062
MOD17A2HGF_061_Gpp_500m_doy2024129000000_aid0002,Gpp_500m,aid0002,2024-05-08,234758.0,0.0004,0.0804,"(0.0004,0.0804)",0.0133454,0.0114277,0.0001306,0.018,0.0376,0.0093,0.0004,0.0049
MOD17A2HGF_061_Gpp_500m_doy2024137000000_aid0002,Gpp_500m,aid0002,2024-05-16,234758.0,0.0003,0.0777,"(0.0003,0.0777)",0.0108756,0.0098327,9.67e-05,0.0144,0.0298,0.0069,0.0003,0.0041
MOD17A2HGF_061_Gpp_500m_doy2024145000000_aid0002,Gpp_500m,aid0002,2024-05-24,234758.0,0.0,0.0627,"(0.0,0.0627)",0.0063512,0.0080239,6.44e-05,0.0082,0.0184,0.0029,0.0,0.0014
MOD17A2HGF_061_Gpp_500m_doy2024153000000_aid0002,Gpp_500m,aid0002,2024-06-01,234758.0,0.0,0.0493,"(0.0,0.0493)",0.0035069,0.0055281,3.06e-05,0.0044,0.0107,0.0011,0.0,0.0002
MOD17A2HGF_061_Gpp_500m_doy2024161000000_aid0002,Gpp_500m,aid0002,2024-06-09,234758.0,0.0,0.0552,"(0.0,0.0552)",0.0043911,0.0056642,3.21e-05,0.0053,0.0117,0.0023,0.0,0.001
MOD17A2HGF_061_Gpp_500m_doy2024169000000_aid0002,Gpp_500m,aid0002,2024-06-17,234758.0,0.0,0.043,"(0.0,0.043)",0.0029145,0.0039985,1.6e-05,0.0037,0.0085,0.0015,0.0,0.0005
MOD17A2HGF_061_Gpp_500m_doy2024177000000_aid0002,Gpp_500m,aid0002,2024-06-25,234758.0,0.0,0.0493,"(0.0,0.0493)",0.0044945,0.0048258,2.33e-05,0.0051,0.0103,0.0028,0.0,0.0016
MOD17A2HGF_061_Gpp_500m_doy2024185000000_aid0002,Gpp_500m,aid0002,2024-07-03,234758.0,0.0,0.0447,"(0.0,0.0447)",0.0046135,0.0052277,2.73e-05,0.0054,0.0112,0.0029,0.0,0.0015
MOD17A2HGF_061_Gpp_500m_doy2024193000000_aid0002,Gpp_500m,aid0002,2024-07-11,234758.0,0.0,0.0432,"(0.0,0.0432)",0.0045603,0.0051264,2.63e-05,0.0055,0.0119,0.0028,0.0,0.0012
MOD17A2HGF_061_Gpp_500m_doy2024201000000_aid0002,Gpp_500m,aid0002,2024-07-19,234758.0,0.0,0.0448,"(0.0,0.0448)",0.0066407,0.0065887,4.34e-05,0.0092,0.02,0.004,0.0,0.002
MOD17A2HGF_061_Gpp_500m_doy2024209000000_aid0002,Gpp_500m,aid0002,2024-07-27,234758.0,0.0005,0.0564,"(0.0005,0.0564)",0.009849,0.0084287,7.1e-05,0.0136,0.0287,0.0067,0.0005,0.0035
MOD17A2HGF_061_Gpp_500m_doy2024217000000_aid0002,Gpp_500m,aid0002,2024-08-04,234758.0,0.0008,0.0757,"(0.0008,0.0757)",0.0153372,0.0123197,0.0001518,0.0217,0.0457,0.0111,0.0008,0.0057
