File,aid,Date,0,8,16,32,40,48,97,105,113
Psn_QC_500m_2023225_aid0001,aid0001,2023-08-13 00:00:00+00:00,198275,8751.0,6500.0,2860.0,82.0,118.0,3648.0,968.0,261.0
Psn_QC_500m_2023233_aid0001,aid0001,2023-08-21 00:00:00+00:00,196176,14267.0,4244.0,4132.0,51.0,54.0,2186.0,245.0,108.0
Psn_QC_500m_2023241_aid0001,aid0001,2023-08-29 00:00:00+00:00,169189,25391.0,8104.0,1368.0,81.0,112.0,6309.0,9956.0,953.0
Psn_QC_500m_2023249_aid0001,aid0001,2023-09-06 00:00:00+00:00,160459,27862.0,11969.0,287.0,52.0,25.0,6182.0,11233.0,3394.0
Psn_QC_500m_2023257_aid0001,aid0001,2023-09-14 00:00:00+00:00,155453,34407.0,15976.0,740.0,61.0,159.0,7178.0,6800.0,689.0
Psn_QC_500m_2023265_aid0001,aid0001,2023-09-22 00:00:00+00:00,157373,30049.0,18541.0,674.0,122.0,218.0,5042.0,8314.0,1130.0
Psn_QC_500m_2023273_aid0001,aid0001,2023-09-30 00:00:00+00:00,171871,21867.0,15364.0,2137.0,113.0,164.0,4301.0,4695.0,951.0
Psn_QC_500m_2023281_aid0001,aid0001,2023-10-08 00:00:00+00:00,172630,23931.0,14343.0,2780.0,129.0,180.0,2821.0,3655.0,994.0
Psn_QC_500m_2023289_aid0001,aid0001,2023-10-16 00:00:00+00:00,100714,58010.0,46613.0,404.0,160.0,364.0,2981.0,10156.0,2061.0
Psn_QC_500m_2023297_aid0001,aid0001,2023-10-24 00:00:00+00:00,170414,16033.0,18895.0,4330.0,201.0,229.0,4310.0,5358.0,1693.0
Psn_QC_500m_2023305_aid0001,aid0001,2023-11-01 00:00:00+00:00,148988,29270.0,16033.0,2539.0,63.0,88.0,10538.0,10758.0,3186.0
Psn_QC_500m_2023313_aid0001,aid0001,2023-11-09 00:00:00+00:00,178551,8180.0,18775.0,9020.0,103.0,502.0,4482.0,939.0,911.0
Psn_QC_500m_2023321_aid0001,aid0001,2023-11-17 00:00:00+00:00,173257,12813.0,20366.0,7996.0,42.0,339.0,3215.0,1739.0,1696.0
Psn_QC_500m_2023329_aid0001,aid0001,2023-11-25 00:00:00+00:00,202587,1108.0,5923.0,9655.0,8.0,124.0,1132.0,281.0,645.0
Psn_QC_500m_2023337_aid0001,aid0001,2023-12-03 00:00:00+00:00,201972,1623.0,6763.0,8048.0,40.0,148.0,1338.0,1141.0,390.0
